model,dataset,training_time,inference_time,model_size_mb,num_params
transformer,species,1.0279507637023926,0.06879925727844238,71.44436,17861090
transformer,part,0.14777302742004395,0.040036678314208984,71.477656,17869414
transformer,oil,0.3315260410308838,0.0420839786529541,71.48598,17871495
transformer,cross-species,0.19430303573608398,0.03685808181762695,71.452684,17863171
transformer_pretrained,species,0.15312719345092773,0.002681732177734375,71.44436,17861090
transformer_pretrained,part,0.08290576934814453,0.0024161338806152344,71.477656,17869414
transformer_pretrained,oil,0.1922898292541504,0.0024890899658203125,71.48598,17871495
transformer_pretrained,cross-species,0.1943531036376953,0.002687215805053711,71.452684,17863171
moe,species,0.24737024307250977,0.37322115898132324,77.893912,19473478
moe,part,0.11221504211425781,0.11067390441894531,77.927208,19481802
moe,oil,0.2762899398803711,0.20223021507263184,77.935532,19483883
moe,cross-species,0.304121732711792,0.2438821792602539,77.902236,19475559
ensemble,species,5.218349933624268,0.3074190616607666,976.14556,244036390
ensemble,part,2.840216875076294,0.042742252349853516,976.245448,244061362
ensemble,oil,4.505252122879028,0.04142475128173828,976.27042,244067605
ensemble,cross-species,4.370010137557983,0.30320096015930176,976.170532,244042633
